Year,City,State,daysAway,caseRate
2019,Cedar Rapids,NJ,6.53344,30.6645
2019,Lawrence,NJ,1.85964,33.1424
2019,Norman,NJ,15.8819,14.0465
2019,Gillette,NJ,2.69019,18.2729
2019,Cheyenne,NJ,6.13046,7.38229
2019,Rock Springs,NJ,8.42394,30.5919
2019,Cody,NJ,2.29079,13.833
2019,Bend,NJ,6.52658,13.0904
2019,Salem,NJ,9.7798,14.9771
2019,Eugene,NJ,8.97893,21.066
2019,Medford,NJ,4.58732,18.4118
2019,Carlsbad,NJ,9.75793,22.7776
2019,Flagstaff,NJ,10.6572,9.91615
2019,El Paso,NJ,9.90988,12.2832
2019,Amarillo,NJ,2.83257,25.7693
2019,Laredo,NJ,5.30261,44.1578
2019,Fort Worth,NJ,5.93834,6.72644
2019,Helen,NJ,1.53417,29.601
2019,Charleston,NJ,0.807641,15.414
2019,Columbus,NJ,3.59562,11.2028
2019,Athens,NJ,3.53725,30.2464
2019,Pensacola,NJ,6.48243,16.5416
2019,Mobile,NJ,15.6507,27.4001
2019,Montgomery,NJ,4.04162,11.5751
2019,Portland,NJ,14.4841,23.4963
2019,Fayetteville,NJ,0.870748,25.5312
2019,Little Rock,NJ,16.01,17.9254
2019,Topeka,NJ,1.53751,10.3474
2019,Butte,NJ,7.25447,12.4437
2019,Pueblo,NJ,9.24166,42.6148
2019,Casper,NJ,2.18962,8.89477
2019,North Platte,NJ,3.55999,32.5588
2019,Kearney,NJ,16.3207,4.66994
2019,Grand Island,NJ,9.01208,38.2982
2019,Scottsbluff,NJ,7.19666,12.7954
2019,Scranton,NJ,3.60712,28.5368
2019,Tupelo,NJ,13.5638,28.8626
2019,Biloxi,NJ,3.92749,19.8778
2019,Gulfport,NJ,14.1295,2.00772
2019,Lafayette,NJ,3.03154,25.3633
2019,New Iberia,NJ,13.3233,22.2365
2019,Gonzales,NJ,7.78716,10.5749
2019,Baton Rouge,NJ,4.17929,20.6023
2019,Slidell,NJ,11.0261,30.6843
2019,Hammond,NJ,0.020204,14.5149
2019,Joplin,NJ,9.52761,14.371
2019,Cape Girardeau,NJ,5.03578,13.2991
2019,Fieldsprings,NJ,1.55107,27.011
2019,Columbia,NJ,4.46188,9.47441
2019,Champaign,NJ,0.77722,30.9586
2019,Moline,NJ,12.0255,14.8813
2019,Peoria,NJ,5.14909,8.88172
2019,Davenport,NJ,7.07789,36.5539
2019,Iowa City,NJ,12.7317,33.516
2019,Sarasota,NJ,2.16377,18.178
2019,Ft. Myers,NJ,1.05851,3.74024
2019,St. Augustine,NJ,2.51598,32.1075
2019,Gainesville,NJ,0.519939,28.8965
2019,Ocala,NJ,4.45416,15.0271
2019,Destin,NJ,9.00931,7.83274
2019,Panama City,NJ,1.72093,28.7718
2019,Tallahassee,NJ,11.0504,21.7106
2019,Melbourne,NJ,11.9245,5.77178
2019,Daytona Beach,NJ,4.01315,21.1812
2019,Vero Beach,NJ,5.77732,24.5199
2019,Naples,NJ,9.01759,15.1143
2019,Marco Island,NJ,0.120009,25.9442
2019,Palm Beach,NJ,10.8715,21.1262
2019,Norfolk,NJ,0.469973,16.8618
2019,Springfield,NJ,5.21058,13.7111
2019,Wilmington,NJ,13.0814,26.6161
2019,Daytona,NJ,9.37102,9.94407
2019,New York City,NJ,5.7967,2.69115
2019,San Francisco,NJ,10.9925,21.1565
2019,Lakemont,NJ,1.9247,1.68955
2019,Crestview,NM,13.4753,10.0844
2019,Tampa,NM,4.39515,15.6933
2019,Middleburg,NM,14.3688,1.39624
2019,Jacksonville,NM,6.9397,21.2805
2019,Orlando,NM,2.11312,20.5327
2019,Riverside,NM,0.851462,21.2986
2019,Lancaster,NM,8.69336,1.79627
2019,Chandler,NM,5.86409,2.43926
2019,Providence,NM,1.80606,1.65949
2019,Lincoln,NM,10.1877,4.36913
2019,Boise,NM,8.70382,16.3199
2019,Boulder,NM,0.395866,15.2272
2019,Fargo,NM,3.62311,9.75881
2019,Lubbock,NM,0.531661,0.816342
2019,Des Moines,NM,18.6266,29.702
2019,Waco,NM,9.87673,17.5997
2019,Rochester,NM,8.27391,31.3917
2019,Lexington,NM,6.76446,17.1175
2019,Pittsburgh,NM,4.81603,17.1006
2019,Huntsville,NM,5.94712,5.88827
2019,Mesa,NM,0.39509,24.0336
2019,Irvine,NM,4.90488,54.3285
2019,Bismarck,NM,0.457646,20.2326
2019,Grand Forks,NM,10.2729,14.1265
2019,Hattiesburg,NM,0.332256,6.60921
2019,Cedar Rapids,NM,9.61459,0.916111
2019,Lawrence,NM,3.81499,1.04907
2019,Norman,NM,4.39714,19.0334
2019,Gillette,NM,4.24605,16.8696
2019,Cheyenne,NM,8.22433,7.5869
2019,Rock Springs,NM,18.1111,6.49443
2019,Cody,NM,0.782778,17.1261
2019,Bend,NM,8.71447,1.52822
2019,Salem,NM,14.4525,21.9209
2019,Eugene,NM,0.421875,17.4195
2019,Medford,NM,26.2413,10.1249
2019,Carlsbad,NM,0.66421,15.794
2019,Flagstaff,NM,3.40686,23.7778
2019,El Paso,NM,0.611157,4.47804
2019,Amarillo,NM,1.85856,18.3578
2019,Laredo,NM,6.20463,10.1426
2019,Fort Worth,NM,0.0389127,15.5006
2019,Helen,NM,3.20745,26.6991
2019,Charleston,NM,4.1812,11.1506
2019,Columbus,NM,8.66632,11.5361
2019,Athens,NM,9.87021,16.0489
2019,Pensacola,NM,0.912531,0.705749
2019,Mobile,NM,2.92658,4.77981
2019,Montgomery,NM,4.28393,8.91596
2019,Portland,NM,9.17516,5.44523
2019,Fayetteville,NM,0.595658,1.7182
2019,Little Rock,NM,10.1736,12.1333
2019,Topeka,NM,12.9975,12.7248
2019,Butte,NM,3.43899,9.49704
2019,Pueblo,NM,0.312905,24.866
2019,Casper,NM,5.50116,13.1331
2019,North Platte,NM,4.5592,17.5458
2019,Kearney,NM,6.57131,29.3296
2019,Grand Island,NM,8.03505,19.5601
2019,Scottsbluff,NM,6.26655,5.73635
2019,Scranton,NM,3.1931,18.5049
2019,Tupelo,NM,4.53807,5.07071
2019,Biloxi,NM,0.413335,33.4965
2019,Gulfport,NM,6.87911,6.9684
2019,Lafayette,NM,11.0296,12.8909
2019,New Iberia,NM,8.98458,20.1224
2019,Gonzales,NM,6.9883,33.5453
2019,Baton Rouge,NM,3.70203,18.1233
2019,Slidell,NM,5.6158,3.44474
2019,Hammond,NM,17.9904,12.4858
2019,Joplin,NM,8.57241,35.6774
2019,Cape Girardeau,NM,1.44084,0.234247
2019,Fieldsprings,NM,21.1791,0.712298
2019,Columbia,NM,4.78167,10.9868
2019,Champaign,NM,2.96423,18.7709
2019,Moline,NM,2.86309,18.5083
2019,Peoria,NM,18.0209,32.0886
2019,Davenport,NM,0.0335345,24.0442
2019,Iowa City,NM,4.14945,4.96795
2019,Sarasota,NM,3.23869,3.55421
2019,Ft. Myers,NM,0.142038,14.3694
2019,St. Augustine,NM,8.83264,10.3091
2019,Gainesville,NM,1.4907,1.33906
2019,Ocala,NM,10.0183,4.30282
2019,Destin,NM,3.86448,7.91363
2019,Panama City,NM,9.00684,8.70986
2019,Tallahassee,NM,5.13239,23.0526
2019,Melbourne,NM,0.278233,25.45
2019,Daytona Beach,NM,9.49007,2.7492
2019,Vero Beach,NM,8.51243,21.1782
2019,Naples,NM,0.433621,17.8222
2019,Marco Island,NM,11.1981,9.67713
2019,Palm Beach,NM,12.3867,25.5442
2019,Norfolk,NM,8.88508,2.8437
2019,Springfield,NM,0.506303,2.10817
2019,Wilmington,NM,6.05849,16.0507
2019,Daytona,NM,3.21576,17.2676
2019,New York City,NM,4.56714,1.21778
2019,San Francisco,NM,1.4485,4.4816
2019,Lakemont,NM,2.66628,39.6131
2019,Crestview,NY,8.29487,15.4649
2019,Tampa,NY,2.64158,4.97165
2019,Middleburg,NY,1.72399,22.3506
2019,Jacksonville,NY,5.08518,15.7472
2019,Orlando,NY,4.53033,2.83011
2019,Riverside,NY,8.43461,35.187
2019,Lancaster,NY,11.4913,5.13046
2019,Chandler,NY,1.74172,9.65477
2019,Providence,NY,3.40887,7.06867
2019,Lincoln,NY,11.9693,2.60682
2019,Boise,NY,7.12116,37.2994
2019,Boulder,NY,1.86934,34.0578
2019,Fargo,NY,2.60189,6.73108
2019,Lubbock,NY,10.4441,18.5026
2019,Des Moines,NY,1.99437,1.77847
2019,Waco,NY,9.24494,29.3123
2019,Rochester,NY,2.55063,18.6259
2019,Lexington,NY,6.36728,7.05534
2019,Pittsburgh,NY,3.22941,23.4931
2019,Huntsville,NY,2.65358,24.4285
2019,Mesa,NY,3.23415,12.3206
2019,Irvine,NY,2.56875,9.88409
2019,Bismarck,NY,16.5481,6.12661
2019,Grand Forks,NY,16.1781,11.6781
2019,Hattiesburg,NY,4.6267,13.5871
2019,Cedar Rapids,NY,2.57542,27.4988
2019,Lawrence,NY,6.86602,10.9359
2019,Norman,NY,1.5919,13.731
2019,Gillette,NY,3.30525,4.2747
2019,Cheyenne,NY,3.81799,31.0807
2019,Rock Springs,NY,14.9512,22.9355
2019,Cody,NY,3.22137,17.6296
2019,Bend,NY,5.2065,9.51361
2019,Salem,NY,1.18782,46.6589
2019,Eugene,NY,3.61745,25.1857
2019,Medford,NY,2.19761,29.8233
2019,Carlsbad,NY,4.44051,29.5159
2019,Flagstaff,NY,13.4122,33.6066
2019,El Paso,NY,1.80266,13.4198
2019,Amarillo,NY,1.25048,18.6801
2019,Laredo,NY,3.38811,32.1561
2019,Fort Worth,NY,18.0014,3.49776
2019,Helen,NY,3.03526,38.9243
2019,Charleston,NY,3.60444,23.1545
2019,Columbus,NY,0.725609,13.7301
2019,Athens,NY,5.2928,7.08987
2019,Pensacola,NY,4.71787,2.07049
2019,Mobile,NY,0.543439,2.27585
2019,Montgomery,NY,1.23141,14.2478
2019,Portland,NY,2.18422,25.9391
2019,Fayetteville,NY,11.0872,10.3133
2019,Little Rock,NY,7.66036,21.5643
2019,Topeka,NY,1.42345,17.0911
2019,Butte,NY,1.04916,35.6119
2019,Pueblo,NY,5.46687,9.80742
2019,Casper,NY,5.8625,6.72809
2019,North Platte,NY,3.61802,17.7162
2019,Kearney,NY,1.57969,21.6653
2019,Grand Island,NY,3.60113,11.2195
2019,Scottsbluff,NY,6.93365,37.0492
2019,Scranton,NY,9.83042,33.222
2019,Tupelo,NY,9.37062,30.17
2019,Biloxi,NY,4.77619,2.62372
2019,Gulfport,NY,9.11382,42.571
2019,Lafayette,NY,3.61716,27.1701
2019,New Iberia,NY,3.06955,7.34384
2019,Gonzales,NY,5.16225,18.4903
2019,Baton Rouge,NY,15.5202,28.7444
2019,Slidell,NY,9.53493,11.3968
2019,Hammond,NY,8.66251,18.9244
2019,Joplin,NY,2.13043,32.8643
2019,Cape Girardeau,NY,12.0205,26.0791
2019,Fieldsprings,NY,12.2608,2.34751
2019,Columbia,NY,7.44174,13.4905
2019,Champaign,NY,9.61535,15.7659
2019,Moline,NY,4.91194,15.4263
2019,Peoria,NY,9.83855,15.6643
2019,Davenport,NY,7.70301,21.7593
2019,Iowa City,NY,0.0586267,23.6805
2019,Sarasota,NY,5.01524,38.1713
2019,Ft. Myers,NY,9.80481,15.1902
2019,St. Augustine,NY,7.00779,5.02052
2019,Gainesville,NY,0.0827768,7.87078
2019,Ocala,NY,5.87884,27.7753
2019,Destin,NY,9.11507,30.3687
2019,Panama City,NY,24.5201,0.106743
2019,Tallahassee,NY,7.63577,23.4764
2019,Melbourne,NY,1.60043,23.6518
2019,Daytona Beach,NY,12.7712,14.4066
2019,Vero Beach,NY,4.78987,8.68102
2019,Naples,NY,1.07547,28.2429
2019,Marco Island,NY,2.91372,6.77838
2019,Palm Beach,NY,6.12246,9.04445
2019,Norfolk,NY,1.34036,9.6691
2019,Springfield,NY,3.28737,2.91335
2019,Wilmington,NY,5.50822,19.2125
2019,Daytona,NY,2.39832,6.2712
2019,New York City,NY,7.6965,7.52524
2019,San Francisco,NY,7.51898,12.3918
2019,Lakemont,NY,11.6337,24.9887
2019,Crestview,NC,8.20573,12.7388
2019,Tampa,NC,0.534537,20.9656
2019,Middleburg,NC,14.0635,16.2716
2019,Jacksonville,NC,4.05876,11.9272
2019,Orlando,NC,5.46988,9.07666
2019,Riverside,NC,7.46361,29.6255
2019,Lancaster,NC,14.0309,0.0773362
2019,Chandler,NC,3.85077,19.1692
2019,Providence,NC,5.26316,29.5313
2019,Lincoln,NC,2.42231,10.3066
2019,Boise,NC,10.8408,1.43929
2019,Boulder,NC,6.10861,10.7852
2019,Fargo,NC,7.94945,5.87308
2019,Lubbock,NC,4.40607,19.0028
2019,Des Moines,NC,0.926235,14.5862
2019,Waco,NC,1.24941,10.5583
2019,Rochester,NC,0.311111,1.67204
2019,Lexington,NC,4.12772,31.1515
2019,Pittsburgh,NC,0.243127,44.7917
2019,Huntsville,NC,6.9219,28.6754
2019,Mesa,NC,0.0674605,13.101
2019,Irvine,NC,15.8644,30.2035
2019,Bismarck,NC,2.63577,20.7682
2019,Grand Forks,NC,0.388736,2.12964
2019,Hattiesburg,NC,0.788456,5.90083
2019,Cedar Rapids,NC,5.71471,29.3968
2019,Lawrence,NC,1.03019,28.8466
2019,Norman,NC,0.894221,20.6618
2019,Gillette,NC,4.46616,42.0278
2019,Cheyenne,NC,1.58204,18.2254
2019,Rock Springs,NC,2.5133,9.55164
2019,Cody,NC,3.90364,40.3545
2019,Bend,NC,7.86898,29.016
2019,Salem,NC,2.02059,0.767015
2019,Eugene,NC,8.63497,1.30301
2019,Medford,NC,5.65982,9.74687
2019,Carlsbad,NC,7.83432,0.88392
2019,Flagstaff,NC,14.9112,5.43017
2019,El Paso,NC,3.81582,34.5142
2019,Amarillo,NC,8.39712,18.7959
2019,Laredo,NC,8.25597,5.75039
2019,Fort Worth,NC,2.16562,3.29183
2019,Helen,NC,4.23786,19.6118
2019,Charleston,NC,3.33257,14.2218
2019,Columbus,NC,0.417387,39.2023
2019,Athens,NC,12.5473,23.7752
2019,Pensacola,NC,0.0497065,1.17609
2019,Mobile,NC,4.23008,27.4714
2019,Montgomery,NC,3.05166,16.6734
2019,Portland,NC,5.5237,24.1726
2019,Fayetteville,NC,6.18403,7.68179
2019,Little Rock,NC,12.7202,9.2481
2019,Topeka,NC,12.2052,22.3735
2019,Butte,NC,8.5262,15.276
2019,Pueblo,NC,15.3062,6.77092
2019,Casper,NC,5.76305,5.04147
2019,North Platte,NC,0.517007,24.4359
2019,Kearney,NC,4.90868,10.0625
2019,Grand Island,NC,3.75339,37.4111
2019,Scottsbluff,NC,0.356081,4.64298
2019,Scranton,NC,4.43585,15.6337
2019,Tupelo,NC,2.45163,12.4033
2019,Biloxi,NC,6.72327,5.99656
2019,Gulfport,NC,12.6533,3.11158
2019,Lafayette,NC,13.5226,30.137
2019,New Iberia,NC,7.6038,9.07038
2019,Gonzales,NC,3.37364,33.9099
2019,Baton Rouge,NC,0.690994,0.705221
2019,Slidell,NC,5.16244,7.34764
2019,Hammond,NC,8.25001,34.4092
2019,Joplin,NC,13.8884,24.2163
2019,Cape Girardeau,NC,8.2099,21.9199
2019,Fieldsprings,NC,6.20059,1.56422
2019,Columbia,NC,4.12634,15.4455
2019,Champaign,NC,0.591772,11.8701
2019,Moline,NC,2.56971,30.5754
2019,Peoria,NC,7.19547,15.808
2019,Davenport,NC,12.9523,12.8677
2019,Iowa City,NC,0.0614861,10.4891
2019,Sarasota,NC,6.96693,9.93916
2019,Ft. Myers,NC,2.88535,35.1613
2019,St. Augustine,NC,4.92008,24.9926
2019,Gainesville,NC,6.62032,8.8672
2019,Ocala,NC,8.78034,16.556
2019,Destin,NC,2.51985,13.9982
2019,Panama City,NC,5.91845,30.6208
2019,Tallahassee,NC,2.95171,22.3163
2019,Melbourne,NC,6.01023,24.7065
2019,Daytona Beach,NC,5.76509,42.0337
2019,Vero Beach,NC,7.51432,43.2904
2019,Naples,NC,5.9716,29.6768
2019,Marco Island,NC,4.10865,0.692487
2019,Palm Beach,NC,0.238459,0.772449
2019,Norfolk,NC,6.99759,9.12369
2019,Springfield,NC,5.9415,10.4634
2019,Wilmington,NC,4.89172,35.3625
2019,Daytona,NC,4.56086,1.27978
2019,New York City,NC,15.6557,11.2475
2019,San Francisco,NC,2.1282,27.3076
2019,Lakemont,NC,5.6383,8.1717
2019,Crestview,ND,0.888527,34.4712
2019,Tampa,ND,7.2287,8.86209
2019,Middleburg,ND,1.76385,27.8609
2019,Jacksonville,ND,13.5021,14.2476
2019,Orlando,ND,6.80254,2.35703
2019,Riverside,ND,12.7536,3.79378
2019,Lancaster,ND,5.70389,10.2744
2019,Chandler,ND,3.22425,9.93258
2019,Providence,ND,2.63393,20.0935
2019,Lincoln,ND,2.95294,9.20846
2019,Boise,ND,5.6501,7.66848
2019,Boulder,ND,2.44358,31.203
2019,Fargo,ND,1.30222,3.25788
2019,Lubbock,ND,0.736972,20.8549
2019,Des Moines,ND,0.0431496,35.9701
2019,Waco,ND,4.21442,24.834
2019,Rochester,ND,0.666886,13.7743
2019,Lexington,ND,10.6599,5.68755
2019,Pittsburgh,ND,2.29873,21.4418
2019,Huntsville,ND,0.255345,8.64237
2019,Mesa,ND,0.818703,5.39375
2019,Irvine,ND,4.8676,22.9107
2019,Bismarck,ND,4.81998,3.93932
2019,Grand Forks,ND,2.65338,10.5266
2019,Hattiesburg,ND,12.8088,23.2075
2019,Cedar Rapids,ND,5.96931,28.1262
2019,Lawrence,ND,13.656,14.1987
2019,Norman,ND,2.98672,3.16011
2019,Gillette,ND,22.6686,14.0962
2019,Cheyenne,ND,10.1872,1.30668
2019,Rock Springs,ND,1.19871,4.79601
2019,Cody,ND,6.9459,5.15913
2019,Bend,ND,8.6642,34.7159
2019,Salem,ND,10.6999,27.9269
2019,Eugene,ND,11.8761,15.5076
2019,Medford,ND,8.28337,34.2299
2019,Carlsbad,ND,11.1768,7.07461
2019,Flagstaff,ND,8.13005,3.92957
2019,El Paso,ND,1.10856,23.174
2019,Amarillo,ND,8.36187,18.9039
2019,Laredo,ND,5.21489,18.231
2019,Fort Worth,ND,5.68195,0.676321
2019,Helen,ND,4.96688,29.5489
2019,Charleston,ND,10.6834,8.85989
2019,Columbus,ND,1.40803,18.0379
2019,Athens,ND,16.4598,4.50575
2019,Pensacola,ND,6.73692,15.1214
2019,Mobile,ND,4.17063,8.85877
2019,Montgomery,ND,20.6041,21.7499
2019,Portland,ND,13.0447,21.6219
2019,Fayetteville,ND,4.29126,36.5492
2019,Little Rock,ND,4.33112,0.093278
2019,Topeka,ND,5.73067,17.0052
2019,Butte,ND,9.11737,27.7407
2019,Pueblo,ND,7.39021,17.2066
2019,Casper,ND,0.443543,19.0728
2019,North Platte,ND,7.29583,3.3791
2019,Kearney,ND,5.85998,15.7668
2019,Grand Island,ND,3.56443,10.8496
2019,Scottsbluff,ND,9.16483,17.6343
2019,Scranton,ND,11.2928,7.65381
2019,Tupelo,ND,1.09548,5.28986
2019,Biloxi,ND,8.51227,5.70725
2019,Gulfport,ND,5.7135,9.14031
2019,Lafayette,ND,7.92854,21.2833
2019,New Iberia,ND,3.94026,37.5459
2019,Gonzales,ND,12.2054,29.7115
2019,Baton Rouge,ND,5.12219,7.35455
2019,Slidell,ND,3.29631,12.4843
2019,Hammond,ND,8.90503,27.3549
2019,Joplin,ND,2.00006,0.116475
2019,Cape Girardeau,ND,4.98292,26.2935
2019,Fieldsprings,ND,8.16017,20.272
2019,Columbia,ND,1.12645,12.7557
2019,Champaign,ND,0.915891,10.918
2019,Moline,ND,4.40294,1.63802
2019,Peoria,ND,4.30378,8.9598
2019,Davenport,ND,11.8856,21.4684
2019,Iowa City,ND,14.3573,3.22817
2019,Sarasota,ND,3.74635,5.88051
2019,Ft. Myers,ND,3.55265,11.6077
2019,St. Augustine,ND,1.17588,17.7996
2019,Gainesville,ND,0.0367804,4.08364
2019,Ocala,ND,14.0945,23.9059
2019,Destin,ND,5.05204,11.7137
2019,Panama City,ND,8.37384,32.7198
2019,Tallahassee,ND,5.31849,9.95076
2019,Melbourne,ND,8.0896,8.30666
2019,Daytona Beach,ND,2.85032,27.7722
2019,Vero Beach,ND,2.52757,9.26608
2019,Naples,ND,7.28496,3.36452
2019,Marco Island,ND,5.74306,2.42254
2019,Palm Beach,ND,3.00086,20.5459
2019,Norfolk,ND,9.41336,6.00703
2019,Springfield,ND,2.06682,0.299209
2019,Wilmington,ND,4.83178,15.0613
2019,Daytona,ND,2.98886,15.8998
2019,New York City,ND,0.0446422,3.73409
2019,San Francisco,ND,4.70933,14.7245
2019,Lakemont,ND,14.7703,11.9317
2019,Crestview,OH,0.398529,16.5507
2019,Tampa,OH,1.5661,20.693
2019,Middleburg,OH,11.8762,14.7743
2019,Jacksonville,OH,4.97172,35.5692
2019,Orlando,OH,4.27989,12.9688
2019,Riverside,OH,15.5485,36.2733
2019,Lancaster,OH,0.808686,8.15921
2019,Chandler,OH,2.32827,7.5337
2019,Providence,OH,1.55974,22.1198
2019,Lincoln,OH,13.0932,33.9688
2019,Boise,OH,0.29804,15.5134
2019,Boulder,OH,2.46123,0.645738
2019,Fargo,OH,10.76,33.2122
2019,Lubbock,OH,4.37956,6.34609
2019,Des Moines,OH,7.22859,4.90291
2019,Waco,OH,8.35105,4.94331
2019,Rochester,OH,15.1287,14.3727
2019,Lexington,OH,3.55953,12.2313
2019,Pittsburgh,OH,13.8644,31.7192
2019,Huntsville,OH,16.7338,8.55335
2019,Mesa,OH,1.44668,4.7768
2019,Irvine,OH,5.54137,10.2373
2019,Bismarck,OH,4.29806,8.26255
2019,Grand Forks,OH,11.3118,6.65071
2019,Hattiesburg,OH,10.6052,13.006
2019,Cedar Rapids,OH,4.25994,18.7126
2019,Lawrence,OH,0.372027,7.99348
2019,Norman,OH,3.32372,9.98199
2019,Gillette,OH,5.85874,15.8438
2019,Cheyenne,OH,5.43448,12.0547
2019,Rock Springs,OH,9.2665,23.8889
2019,Cody,OH,1.40103,7.53489
2019,Bend,OH,9.07029,4.6637
2019,Salem,OH,3.33537,4.0844
2019,Eugene,OH,8.19779,9.15033
2019,Medford,OH,4.02295,3.09362
2019,Carlsbad,OH,11.48,23.1017
2019,Flagstaff,OH,6.51798,23.7656
2019,El Paso,OH,9.98782,42.0871
2019,Amarillo,OH,4.7408,32.8978
2019,Laredo,OH,2.64487,4.44614
2019,Fort Worth,OH,4.15945,25.4195
2019,Helen,OH,4.58652,14.0868
2019,Charleston,OH,3.64957,14.3488
2019,Columbus,OH,14.0666,36.2281
2019,Athens,OH,1.32746,5.6461
2019,Pensacola,OH,8.82973,3.89572
2019,Mobile,OH,5.69686,10.3272
2019,Montgomery,OH,0.924636,5.86111
2019,Portland,OH,4.75041,14.4104
2019,Fayetteville,OH,22.612,30.7661
2019,Little Rock,OH,12.2009,30.3875
2019,Topeka,OH,2.98211,17.8871
2019,Butte,OH,6.52883,1.23355
2019,Pueblo,OH,0.829034,13.1641
2019,Casper,OH,9.94863,0.773592
2019,North Platte,OH,10.2861,39.522
2019,Kearney,OH,2.70357,7.69828
2019,Grand Island,OH,5.52116,17.5784
2019,Scottsbluff,OH,2.42625,6.2061
2019,Scranton,OH,3.97214,7.99818
2019,Tupelo,OH,2.98619,17.5479
2019,Biloxi,OH,0.719713,3.24442
2019,Gulfport,OH,11.4214,10.2675
2019,Lafayette,OH,9.54507,34.8362
2019,New Iberia,OH,5.68885,9.92414
2019,Gonzales,OH,2.50307,19.755
2019,Baton Rouge,OH,4.66475,11.4518
2019,Slidell,OH,6.16716,9.38837
2019,Hammond,OH,7.14509,38.7195
2019,Joplin,OH,7.50266,3.71835
2019,Cape Girardeau,OH,3.10703,2.97338
2019,Fieldsprings,OH,9.30272,37.3253
2019,Columbia,OH,4.06423,24.1723
2019,Champaign,OH,18.0587,18.9907
2019,Moline,OH,3.02469,38.2602
2019,Peoria,OH,9.56771,0.489413
2019,Davenport,OH,0.919742,11.7626
2019,Iowa City,OH,0.287364,10.5576
2019,Sarasota,OH,1.61995,7.87022
2019,Ft. Myers,OH,6.95593,22.7207
2019,St. Augustine,OH,2.95367,11.1552
2019,Gainesville,OH,9.10218,8.25556
2019,Ocala,OH,0.427025,3.70354
2019,Destin,OH,8.09668,15.4682
2019,Panama City,OH,1.39825,0.2826
2019,Tallahassee,OH,6.72168,2.77154
2019,Melbourne,OH,3.47999,16.9251
2019,Daytona Beach,OH,0.30627,4.98052
2019,Vero Beach,OH,14.937,9.97754
2019,Naples,OH,19.4212,37.0472
2019,Marco Island,OH,1.39759,24.7686
2019,Palm Beach,OH,13.8518,15.9075
2019,Norfolk,OH,9.31695,8.91242
2019,Springfield,OH,2.9896,11.5148
2019,Wilmington,OH,0.414507,16.2566
2019,Daytona,OH,4.16956,21.2895
2019,New York City,OH,9.32471,6.79732
2019,San Francisco,OH,0.493542,3.96198
2019,Lakemont,OH,10.6693,2.09865
2019,Crestview,OK,8.6589,11.8048
2019,Tampa,OK,10.4314,12.6459
2019,Middleburg,OK,0.264285,17.7397
2019,Jacksonville,OK,7.74921,13.113
2019,Orlando,OK,5.44609,3.89608
2019,Riverside,OK,7.32128,14.7118
2019,Lancaster,OK,1.2958,22.5039
2019,Chandler,OK,14.0519,20.0678
2019,Providence,OK,15.9143,5.80184
2019,Lincoln,OK,6.52799,11.2544
2019,Boise,OK,6.03351,21.9556
2019,Boulder,OK,6.1572,22.6242
2019,Fargo,OK,14.3416,29.6042
2019,Lubbock,OK,5.08713,1.85715
2019,Des Moines,OK,1.9402,43.9294
2019,Waco,OK,5.8755,7.90415
2019,Rochester,OK,6.97377,22.7522
2019,Lexington,OK,6.02081,3.52018
2019,Pittsburgh,OK,5.25373,23.2542
2019,Huntsville,OK,3.52879,4.19808
2019,Mesa,OK,7.77893,13.3094
2019,Irvine,OK,5.12341,19.8783
2019,Bismarck,OK,14.5411,14.9762
2019,Grand Forks,OK,14.0645,13.871
2019,Hattiesburg,OK,6.95182,31.19
2019,Cedar Rapids,OK,12.6016,10.2779
2019,Lawrence,OK,23.5858,10.84
2019,Norman,OK,4.20384,40.4645
2019,Gillette,OK,0.187235,33.0843
2019,Cheyenne,OK,2.63278,1.04022
2019,Rock Springs,OK,2.46149,5.29018
2019,Cody,OK,8.36833,13.6453
2019,Bend,OK,8.52515,47.5569
2019,Salem,OK,4.40891,2.90834
2019,Eugene,OK,0.199134,28.3517
2019,Medford,OK,5.7986,57.1474
2019,Carlsbad,OK,3.06866,6.11401
2019,Flagstaff,OK,5.12193,7.04145
2019,El Paso,OK,0.181879,13.6082
2019,Amarillo,OK,8.6175,21.5892
2019,Laredo,OK,0.269979,20.4472
2019,Fort Worth,OK,4.14415,28.6324
2019,Helen,OK,6.65208,20.1289
2019,Charleston,OK,6.03588,15.4575
2019,Columbus,OK,19.1027,16.701
2019,Athens,OK,0.575229,11.214
2019,Pensacola,OK,6.72915,4.29549
2019,Mobile,OK,7.43065,18.9863
2019,Montgomery,OK,18.3119,27.1541
2019,Portland,OK,2.21973,11.8049
2019,Fayetteville,OK,10.0388,17.0964
2019,Little Rock,OK,8.53565,3.36532
2019,Topeka,OK,7.1292,43.9357
2019,Butte,OK,4.38125,25.393
2019,Pueblo,OK,6.74314,22.631
2019,Casper,OK,2.4656,21.527
2019,North Platte,OK,1.05431,13.6174
2019,Kearney,OK,6.01723,5.70205
2019,Grand Island,OK,7.09369,7.99056
2019,Scottsbluff,OK,10.1538,26.1892
2019,Scranton,OK,10.3397,7.1467
2019,Tupelo,OK,10.9097,9.01285
2019,Biloxi,OK,2.82377,2.73185
2019,Gulfport,OK,2.45346,19.9827
2019,Lafayette,OK,2.21623,42.2746
2019,New Iberia,OK,9.0675,28.5498
2019,Gonzales,OK,15.3233,27.8105
2019,Baton Rouge,OK,12.371,1.90317
2019,Slidell,OK,2.81751,4.24155
